,AgentID,Step,Age,Edu_level,Gender,Income,Generation,Cohort,Weight,Capital,Brut,Child1,Child2,Mother,Father,Partner,Education,Cultural,Economic,Social,Child1_Edu,Child2_Edu,Child1_Income,Child2_Income,Mother_Edu,Father_Edu,Mother_Income,Father_Income,Mother_Cultural,Mother_Economic,Mother_Social,Father_Cultural,Father_Economic,Father_Social,Scenario,Replication
2918,3624,239,80,5,M,799.814,24,26,"[6, 10, 9]","['0.8', '1.0', '0.829']",383.0,3778,3784,3485,3441,3663.0,Upper Tertiary,0.8,1.0,0.829,5,5,799.937,799.859,5,4,778.086,799.769,0.95,0.729,0.807,0.8,1.0,0.734,2,2
2919,3625,231,64,4,M,799.963,24,26,"[5, 1, 7]","['0.6', '0.55', '0.716']",330.0,3765,3766,3480,3460,3634.0,Lower Tertiary,0.6,0.55,0.716,4,4,637.824,681.993,4,4,389.365,799.712,0.6,0.487,0.796,0.76,0.55,0.718,2,2
2920,3626,236,72,5,F,314.271,23,25,"[8, 8, 7]","['0.9', '0.354', '0.821']",375.0,3754,3764,3500,3493,3599.0,Upper Tertiary,0.9,0.354,0.821,4,4,363.881,162.202,4,4,54.183,136.508,0.72,0.037,0.973,0.56,0.137,0.886,2,2
2921,3627,233,66,4,F,793.766,23,25,"[7, 4, 1]","['0.68', '0.695', '0.91']",416.0,3752,3758,3495,3494,3616.0,Lower Tertiary,0.68,0.695,0.91,5,3,429.089,229.566,5,5,786.825,793.124,0.9,0.836,0.825,0.85,0.991,0.946,2,2
2922,3628,232,64,3,F,284.39,23,25,"[3, 7, 2]","['0.39', '0.302', '0.878']",402.0,3756,3762,3497,3490,3597.0,Upper Secondary,0.39,0.302,0.878,4,4,715.859,584.507,4,4,544.839,310.331,0.8,0.409,0.979,0.44,0.31,0.998,2,2
2923,3629,234,68,4,M,620.278,24,26,"[5, 3, 2]","['0.6', '0.504', '0.998']",458.0,3760,3768,3488,3484,3635.0,Lower Tertiary,0.6,0.504,0.998,3,5,787.302,799.463,4,5,360.869,694.198,0.56,0.406,0.766,0.75,0.694,0.99,2,2
2924,363,0,50,3,M,562.556,1,1,"[5, 3, 10]","['0.45', '0.457', '0']",,,,,,,Upper Secondary,0.45,0.457,0,,,,,,,,,,,,,,,2,2
2925,3630,232,64,5,F,524.284,24,26,"[9, 3, 9]","['0.95', '0.426', '0.956']",437.0,3751,3761,3492,3491,3608.0,Upper Tertiary,0.95,0.426,0.956,5,5,532.71,611.665,3,1,632.195,488.106,0.33,0.711,0.867,0.13,0.366,0.938,2,2
2926,3631,232,64,3,F,460.262,23,25,"[7, 2, 5]","['0.51', '0.345', '0.892']",403.0,3749,3759,3489,3483,3618.0,Upper Secondary,0.51,0.345,0.892,5,3,639.104,611.72,2,5,703.601,757.818,0.36,0.528,0.963,0.95,0.805,0.998,2,2
2927,3632,232,62,5,M,799.399,23,25,"[6, 1, 8]","['0.8', '0.55', '0.929']",419.0,3793,3807,3495,3494,3676.0,Upper Tertiary,0.8,0.55,0.929,4,5,334.012,786.639,5,5,786.825,793.124,0.9,0.836,0.825,0.85,0.991,0.946,2,2
2928,3633,234,66,2,F,602.959,24,26,"[9, 8, 9]","['0.38', '0.678', '0.967']",435.0,3763,3767,3507,3498,3605.0,Lower Secondary,0.38,0.678,0.967,2,2,744.813,707.286,4,5,716.131,497.161,0.6,0.671,0.987,0.65,0.528,0.967,2,2
2929,3634,232,62,4,F,230.324,23,25,"[2, 2, 9]","['0.48', '0.173', '0.958']",432.0,3765,3766,3500,3493,3625.0,Lower Tertiary,0.48,0.173,0.958,4,4,637.824,681.993,4,4,54.183,136.508,0.72,0.037,0.973,0.56,0.137,0.886,2,2
2930,3635,233,64,4,F,450.378,23,25,"[5, 10, 8]","['0.6', '0.563', '0.33']",149.0,3760,3768,3497,3490,3629.0,Lower Tertiary,0.6,0.563,0.33,3,5,787.302,799.463,4,4,544.839,310.331,0.8,0.409,0.979,0.44,0.31,0.998,2,2
2931,3636,234,66,1,M,611.795,24,26,"[2, 8, 6]","['0.12', '0.688', '0.925']",417.0,3772,3775,3502,3496,3647.0,Primary,0.12,0.688,0.925,5,4,638.453,659.851,1,1,174.063,158.376,0.12,0.12,0.998,0.12,0.198,0.843,2,2
2932,3637,234,66,4,M,3.252,23,25,"[2, 8, 5]","['0.48', '0.004', '0.956']",431.0,,,3503,3499,3649.0,Lower Tertiary,0.48,0.004,0.956,,,,,2,5,261.462,790.048,0.4,0.18,0.778,0.65,0.543,0.97,2,2
2933,3638,237,72,1,M,705.625,23,25,"[4, 8, 5]","['0.14', '0.794', '0.92']",416.0,3769,3770,3506,3501,3640.0,Primary,0.14,0.794,0.92,5,4,605.424,608.393,5,3,747.57,776.071,0.75,0.888,0.989,0.48,0.776,0.96,2,2
2934,3639,234,64,4,M,399.942,24,26,"[8, 3, 9]","['0.72', '0.325', '0.805']",356.0,3779,3796,3502,3496,3651.0,Lower Tertiary,0.72,0.325,0.805,5,5,779.758,535.424,1,1,174.063,158.376,0.12,0.12,0.998,0.12,0.198,0.843,2,2
2935,364,1,49,2,F,544.628,1,1,"[5, 5, 3]","['0.3', '0.511', '0.826']",374.0,,,,,,Lower Secondary,0.3,0.511,0.826,,,,,,,,,,,,,,,2,2
2936,3640,232,60,3,F,53.271,23,25,"[9, 3, 7]","['0.57', '0.043', '0.991']",438.0,3769,3770,3503,3499,3638.0,Upper Secondary,0.57,0.043,0.991,5,4,605.424,608.393,2,5,261.462,790.048,0.4,0.18,0.778,0.65,0.543,0.97,2,2
2937,3641,233,62,1,M,719.006,23,25,"[5, 1, 8]","['0.15', '0.494', '0.959']",425.0,3776,3791,3506,3501,3655.0,Primary,0.15,0.494,0.959,5,5,744.151,755.834,5,3,747.57,776.071,0.75,0.888,0.989,0.48,0.776,0.96,2,2
2938,3642,234,64,3,M,98.766,24,26,"[2, 9, 4]","['0.36', '0.117', '0.962']",426.0,3785,3802,3514,3515,3671.0,Upper Secondary,0.36,0.117,0.962,2,2,662.927,752.481,1,3,302.119,267.068,0.15,0.208,0.936,0.57,0.217,0.66,2,2
2939,3643,235,66,1,M,599.788,24,26,"[8, 1, 3]","['0.18', '0.412', '0.715']",311.0,3773,3789,3507,3498,3656.0,Primary,0.18,0.412,0.715,2,3,585.103,291.147,4,5,716.131,497.161,0.6,0.671,0.987,0.65,0.528,0.967,2,2
2940,3644,235,64,4,M,13.277,24,26,"[10, 1, 2]","['0.8', '0.009', '0.775']",337.0,,,3520,3508,3661.0,Lower Tertiary,0.8,0.009,0.775,,,,,4,5,149.361,305.994,0.56,0.112,0.845,0.7,0.21,0.927,2,2
2941,3645,235,64,2,M,2.291,24,26,"[7, 9, 3]","['0.34', '0.003', '0.86']",374.0,3782,3786,3523,3516,3660.0,Lower Secondary,0.34,0.003,0.86,3,3,514.133,381.38,4,2,436.936,658.025,0.44,0.41,0.912,0.32,0.658,0.989,2,2
2942,3646,233,60,4,F,635.127,23,25,"[8, 7, 6]","['0.72', '0.675', '0.931']",406.0,3771,3783,3522,3511,3617.0,Lower Tertiary,0.72,0.675,0.931,4,5,133.186,710.669,4,5,733.278,727.764,0.56,0.825,0.923,0.65,0.773,0.65,2,2
2943,3647,244,82,5,F,511.419,24,26,"[4, 6, 8]","['0.7', '0.511', '0.945']",412.0,3772,3775,3514,3515,3636.0,Upper Tertiary,0.7,0.511,0.945,5,4,638.453,659.851,1,3,302.119,267.068,0.15,0.208,0.936,0.57,0.217,0.66,2,2
2944,3648,233,60,1,M,435.979,23,25,"[3, 2, 2]","['0.13', '0.327', '0.957']",418.0,3792,3806,3519,3505,3673.0,Primary,0.13,0.327,0.957,4,5,442.409,233.815,5,5,720.429,788.313,0.7,0.585,0.998,0.55,0.788,0.958,2,2
2945,3649,238,70,2,F,102.457,24,26,"[1, 3, 2]","['0.22', '0.083', '0.904']",396.0,,,3521,3512,3637.0,Lower Secondary,0.22,0.083,0.904,,,,,3,5,793.85,738.954,0.45,0.645,0.996,0.85,0.785,0.892,2,2
2946,365,25,66,5,M,572.133,1,3,"[2, 7, 2]","['0.6', '0.608', '0.359']",173.0,511,653,,,497.0,Upper Tertiary,0.6,0.608,0.359,5,5,716.029,789.829,,,,,,,,,,,2,2
2947,3650,233,60,5,M,759.432,23,25,"[5, 4, 9]","['0.75', '0.665', '0.568']",249.0,3780,3787,3517,3510,3664.0,Upper Tertiary,0.75,0.665,0.568,5,4,387.411,219.829,5,3,695.774,301.078,0.65,0.696,0.947,0.6,0.245,0.935,2,2
2948,3651,243,78,4,F,413.942,24,26,"[10, 10, 3]","['0.8', '0.517', '0.918']",401.0,3779,3796,3521,3512,3639.0,Lower Tertiary,0.8,0.517,0.918,5,5,779.758,535.424,3,5,793.85,738.954,0.45,0.645,0.996,0.85,0.785,0.892,2,2
2949,3652,234,60,3,M,152.055,23,25,"[3, 6, 8]","['0.39', '0.152', '0.799']",349.0,3798,3804,3539,3525,3668.0,Upper Secondary,0.39,0.152,0.799,3,2,331.193,108.092,1,2,146.27,195.388,0.15,0.119,0.883,0.36,0.134,0.987,2,2
2950,3653,236,64,5,F,797.057,24,26,"[10, 4, 10]","['1.0', '0.697', '0.975']",426.0,3781,3790,3529,3518,3620.0,Upper Tertiary,1.0,0.697,0.975,5,5,798.499,798.834,4,3,757.761,768.552,0.72,0.947,0.958,0.39,0.817,0.776,2,2
2951,3654,236,64,5,M,554.593,24,26,"[7, 2, 6]","['0.85', '0.416', '0.95']",416.0,3774,3794,3541,3532,3662.0,Upper Tertiary,0.85,0.416,0.95,5,5,518.62,537.376,4,4,595.551,673.091,0.6,0.633,0.926,0.68,0.715,0.78,2,2
2952,3655,238,68,4,F,581.939,24,26,"[5, 10, 10]","['0.6', '0.727', '0.879']",386.0,3776,3791,3523,3516,3641.0,Lower Tertiary,0.6,0.727,0.879,5,5,744.151,755.834,4,2,436.936,658.025,0.44,0.41,0.912,0.32,0.658,0.989,2,2
2953,3656,233,58,4,F,651.964,23,25,"[2, 9, 3]","['0.48', '0.774', '0.838']",368.0,3773,3789,3536,3504,3643.0,Lower Tertiary,0.48,0.774,0.838,2,3,585.103,291.147,2,3,204.526,218.486,0.26,0.166,0.972,0.36,0.232,0.937,2,2
2954,3657,237,66,4,M,39.888,24,26,"[2, 9, 8]","['0.48', '0.047', '0.848']",373.0,,,3520,3508,3665.0,Lower Tertiary,0.48,0.047,0.848,,,,,4,5,149.361,305.994,0.56,0.112,0.845,0.7,0.21,0.927,2,2
2955,3658,239,70,5,M,449.453,24,26,"[10, 1, 7]","['1.0', '0.309', '0.628']",277.0,3777,3788,3543,3537,3666.0,Upper Tertiary,1.0,0.309,0.628,5,5,409.571,337.227,4,4,482.197,36.363,0.6,0.452,0.968,0.72,0.041,0.932,2,2
2956,3659,234,60,5,M,742.221,23,25,"[6, 7, 5]","['0.8', '0.789', '0.968']",428.0,3795,3805,3522,3511,3674.0,Upper Tertiary,0.8,0.789,0.968,4,4,627.391,787.475,4,5,733.278,727.764,0.56,0.825,0.923,0.65,0.773,0.65,2,2
2957,366,2,58,3,M,459.846,1,1,"[1, 10, 2]","['0.33', '0.575', '0.786']",363.0,,,,,,Upper Secondary,0.33,0.575,0.786,,,,,,,,,,,,,,,2,2
2958,3660,232,56,2,F,149.947,23,25,"[9, 4, 1]","['0.38', '0.131', '0.558']",247.0,3782,3786,3540,3513,3645.0,Lower Secondary,0.38,0.131,0.558,3,3,514.133,381.38,4,3,611.589,416.219,0.68,0.497,0.872,0.45,0.39,0.998,2,2
2959,3661,232,56,4,F,66.082,23,25,"[6, 7, 2]","['0.64', '0.07', '0.885']",392.0,,,3519,3505,3644.0,Lower Tertiary,0.64,0.07,0.885,,,,,5,5,720.429,788.313,0.7,0.585,0.998,0.55,0.788,0.958,2,2
2960,3662,236,64,5,F,210.035,24,26,"[3, 5, 7]","['0.65', '0.197', '0.82']",364.0,3774,3794,3542,3538,3654.0,Upper Tertiary,0.65,0.197,0.82,5,5,518.62,537.376,4,4,495.002,75.828,0.76,0.402,0.859,0.72,0.052,0.626,2,2
2961,3663,238,68,5,F,772.731,24,26,"[7, 3, 10]","['0.85', '0.628', '0.89']",396.0,3778,3784,3530,3524,3624.0,Upper Tertiary,0.85,0.628,0.89,5,5,799.937,799.859,5,5,248.012,781.679,0.8,0.233,0.945,0.75,0.879,0.732,2,2
2962,3664,237,66,5,F,756.732,24,26,"[7, 2, 9]","['0.85', '0.568', '0.883']",392.0,3780,3787,3534,3527,3650.0,Upper Tertiary,0.85,0.568,0.883,5,4,387.411,219.829,5,4,789.976,465.37,0.8,0.642,0.958,0.76,0.378,0.899,2,2
2963,3665,232,56,4,F,99.56,23,25,"[6, 3, 1]","['0.64', '0.081', '0.782']",347.0,,,3517,3510,3657.0,Lower Tertiary,0.64,0.081,0.782,,,,,5,3,695.774,301.078,0.65,0.696,0.947,0.6,0.245,0.935,2,2
2964,3666,237,66,5,F,275.615,24,26,"[6, 6, 8]","['0.8', '0.276', '0.899']",399.0,3777,3788,3535,3526,3658.0,Upper Tertiary,0.8,0.276,0.899,5,5,409.571,337.227,5,4,792.072,205.809,0.8,0.594,0.906,0.52,0.167,0.925,2,2
2965,3667,248,86,5,M,444.894,24,26,"[3, 9, 8]","['0.65', '0.528', '0.975']",433.0,3809,3823,3543,3537,3687.0,Upper Tertiary,0.65,0.528,0.975,4,5,793.217,794.372,4,4,482.197,36.363,0.6,0.452,0.968,0.72,0.041,0.932,2,2
2966,3668,232,54,3,F,465.603,23,25,"[1, 3, 9]","['0.33', '0.378', '0.842']",373.0,3798,3804,3536,3504,3652.0,Upper Secondary,0.33,0.378,0.842,3,2,331.193,108.092,2,3,204.526,218.486,0.26,0.166,0.972,0.36,0.232,0.937,2,2
2967,3669,240,70,5,M,705.488,24,26,"[6, 7, 1]","['0.8', '0.75', '0.679']",300.0,3800,3820,3545,3531,3688.0,Upper Tertiary,0.8,0.75,0.679,4,5,209.777,669.713,4,5,739.634,572.971,0.44,0.74,0.798,0.7,0.501,0.71,2,2
2968,367,1,47,5,M,444.95,1,1,"[2, 2, 10]","['0.6', '0.334', '0.65']",303.0,,,,,,Upper Tertiary,0.6,0.334,0.65,,,,,,,,,,,,,,,2,2
2969,3670,245,80,5,M,692.393,24,26,"[8, 7, 3]","['0.9', '0.736', '0.731']",324.0,3803,3819,3535,3526,3685.0,Upper Tertiary,0.9,0.736,0.731,5,5,581.936,768.094,5,4,792.072,205.809,0.8,0.594,0.906,0.52,0.167,0.925,2,2
2970,3671,236,62,3,F,255.791,23,25,"[5, 8, 1]","['0.45', '0.288', '0.986']",437.0,3785,3802,3540,3513,3642.0,Upper Secondary,0.45,0.288,0.986,2,2,662.927,752.481,4,3,611.589,416.219,0.68,0.497,0.872,0.45,0.39,0.998,2,2
2971,3672,239,68,5,M,798.256,24,26,"[10, 7, 2]","['1.0', '0.848', '0.998']",442.0,3797,3799,3530,3524,3679.0,Upper Tertiary,1.0,0.848,0.998,5,5,787.006,680.129,5,5,248.012,781.679,0.8,0.233,0.945,0.75,0.879,0.732,2,2
2972,3673,239,68,4,F,759.677,23,25,"[9, 2, 6]","['0.76', '0.57', '0.31']",137.0,3792,3806,3539,3525,3648.0,Lower Tertiary,0.76,0.57,0.31,4,5,442.409,233.815,1,2,146.27,195.388,0.15,0.119,0.883,0.36,0.134,0.987,2,2
2973,3674,237,64,5,F,778.496,25,27,"[2, 7, 5]","['0.6', '0.827', '0.964']",427.0,3795,3805,3554,3533,3659.0,Upper Tertiary,0.6,0.827,0.964,4,4,627.391,787.475,5,1,747.391,273.199,0.75,0.934,0.944,0.12,0.222,0.802,2,2
2974,3675,237,64,3,M,774.729,24,26,"[6, 7, 5]","['0.48', '0.823', '0.986']",434.0,3810,3839,3541,3532,3690.0,Upper Secondary,0.48,0.823,0.986,1,1,792.798,727.721,4,4,595.551,673.091,0.6,0.633,0.926,0.68,0.715,0.78,2,2
2975,3676,238,66,4,F,787.525,24,26,"[6, 9, 1]","['0.64', '0.935', '0.989']",436.0,3793,3807,3542,3538,3632.0,Lower Tertiary,0.64,0.935,0.989,4,5,334.012,786.639,4,4,495.002,75.828,0.76,0.402,0.859,0.72,0.052,0.626,2,2
2976,3677,244,78,5,M,775.146,24,26,"[8, 10, 8]","['0.9', '0.969', '0.792']",350.0,3822,3832,3529,3518,3700.0,Upper Tertiary,0.9,0.969,0.792,5,5,778.975,781.911,4,3,757.761,768.552,0.72,0.947,0.958,0.39,0.817,0.776,2,2
2977,3678,237,64,3,M,747.065,24,26,"[7, 7, 3]","['0.51', '0.794', '0.903']",400.0,3808,3817,3555,3552,3680.0,Upper Secondary,0.51,0.794,0.903,4,4,758.437,752.892,1,4,732.409,607.054,0.18,0.916,0.998,0.8,0.455,0.924,2,2
2978,3679,240,70,5,F,723.423,24,26,"[9, 2, 9]","['0.95', '0.543', '0.828']",365.0,3797,3799,3534,3527,3672.0,Upper Tertiary,0.95,0.543,0.828,5,5,787.006,680.129,5,4,789.976,465.37,0.8,0.642,0.958,0.76,0.378,0.899,2,2
2979,368,4,50,3,F,192.928,1,1,"[7, 2, 5]","['0.51', '0.145', '0.93']",449.0,,,,,400.0,Upper Secondary,0.51,0.145,0.93,,,,,,,,,,,,,,,2,2
2980,3680,240,68,4,F,431.406,24,26,"[1, 9, 7]","['0.44', '0.512', '0.789']",347.0,3808,3817,3560,3557,3678.0,Lower Tertiary,0.44,0.512,0.789,4,4,758.437,752.892,4,4,580.493,795.813,0.64,0.544,0.948,0.72,0.647,0.937,2,2
2981,3681,238,64,5,M,336.334,24,26,"[2, 7, 8]","['0.6', '0.357', '0.923']",407.0,3816,3831,3564,3509,3691.0,Upper Tertiary,0.6,0.357,0.923,3,2,786.823,776.866,1,5,642.249,718.199,0.19,0.562,0.922,1.0,0.584,0.823,2,2
2982,3682,239,66,4,M,782.523,24,26,"[10, 9, 2]","['0.8', '0.929', '0.998']",441.0,3812,3841,3572,3570,3702.0,Lower Tertiary,0.8,0.929,0.998,1,1,786.669,782.869,5,4,585.863,775.951,0.85,0.732,0.998,0.56,0.727,0.734,2,2
2983,3683,239,66,2,M,770.05,24,26,"[1, 7, 9]","['0.22', '0.818', '0.833']",369.0,3818,3840,3555,3552,3695.0,Lower Secondary,0.22,0.818,0.833,3,3,189.92,301.338,1,4,732.409,607.054,0.18,0.916,0.998,0.8,0.455,0.924,2,2
2984,3684,238,64,5,M,794.037,24,26,"[10, 2, 9]","['1.0', '0.596', '0.941']",415.0,3821,3824,3566,3547,3694.0,Upper Tertiary,1.0,0.596,0.941,5,5,603.586,588.745,5,5,718.3,711.513,1.0,0.718,0.793,0.7,0.623,0.607,2,2
2985,3685,238,64,5,F,735.985,24,26,"[2, 2, 2]","['0.6', '0.552', '0.904']",394.0,3803,3819,3545,3531,3670.0,Upper Tertiary,0.6,0.552,0.904,5,5,581.936,768.094,4,5,739.634,572.971,0.44,0.74,0.798,0.7,0.501,0.71,2,2
2986,3686,244,76,4,M,686.32,24,26,"[7, 10, 5]","['0.68', '0.858', '0.881']",385.0,3801,3813,3568,3553,3689.0,Lower Tertiary,0.68,0.858,0.881,3,3,707.424,534.947,4,4,771.32,688.521,0.8,0.868,0.869,0.44,0.689,0.769,2,2
2987,3687,241,70,4,F,107.287,24,26,"[8, 7, 8]","['0.72', '0.114', '0.667']",292.0,3809,3823,3559,3550,3667.0,Lower Tertiary,0.72,0.114,0.667,4,5,793.217,794.372,5,4,666.091,349.941,0.65,0.5,0.876,0.72,0.284,0.467,2,2
2988,3688,238,64,4,F,766.357,25,27,"[1, 2, 9]","['0.44', '0.575', '0.903']",392.0,3800,3820,3554,3533,3669.0,Lower Tertiary,0.44,0.575,0.903,4,5,209.777,669.713,5,1,747.391,273.199,0.75,0.934,0.944,0.12,0.222,0.802,2,2
2989,3689,238,64,4,F,773.412,25,27,"[1, 1, 5]","['0.44', '0.532', '0.851']",370.0,3801,3813,3558,3549,3686.0,Lower Tertiary,0.44,0.532,0.851,3,3,707.424,534.947,5,5,543.588,598.406,0.75,0.442,0.915,0.75,0.748,0.667,2,2
2990,369,24,65,4,M,322.001,1,3,"[2, 4, 9]","['0.48', '0.282', '0.791']",386.0,529,578,,,137.0,Lower Tertiary,0.48,0.282,0.791,3,3,731.101,545.998,,,,,,,,,,,2,2
2991,3690,240,66,4,F,779.957,24,26,"[1, 9, 1]","['0.44', '0.926', '0.982']",427.0,3810,3839,3590,3546,3675.0,Lower Tertiary,0.44,0.926,0.982,1,1,792.798,727.721,4,3,742.382,179.43,0.72,0.603,0.941,0.6,0.224,0.862,2,2
2992,3691,241,68,5,F,772.549,24,26,"[8, 10, 2]","['0.9', '0.966', '0.993']",431.0,3816,3831,3584,3551,3681.0,Upper Tertiary,0.9,0.966,0.993,3,2,786.823,776.866,4,4,789.69,793.956,0.68,0.74,0.579,0.64,0.744,0.702,2,2
2993,3692,241,68,5,M,677.996,24,26,"[1, 5, 3]","['0.55', '0.636', '0.998']",434.0,3814,3827,3566,3547,3704.0,Upper Tertiary,0.55,0.636,0.998,5,5,662.163,704.368,5,5,718.3,711.513,1.0,0.718,0.793,0.7,0.623,0.607,2,2
2994,3693,239,64,5,M,484.99,25,27,"[8, 6, 4]","['0.9', '0.485', '0.872']",380.0,3815,3825,3586,3577,3703.0,Upper Tertiary,0.9,0.485,0.872,5,5,771.425,669.044,4,4,786.033,791.158,0.8,0.786,0.952,0.8,0.692,0.947,2,2
2995,3694,239,64,5,F,790.399,24,26,"[9, 6, 2]","['0.95', '0.79', '0.796']",348.0,3821,3824,3568,3553,3684.0,Upper Tertiary,0.95,0.79,0.796,5,5,603.586,588.745,4,4,771.32,688.521,0.8,0.868,0.869,0.44,0.689,0.769,2,2
2996,3695,239,64,4,F,57.286,25,27,"[4, 3, 3]","['0.56', '0.047', '0.979']",428.0,3818,3840,3587,3561,3683.0,Lower Tertiary,0.56,0.047,0.979,3,3,189.92,301.338,5,5,773.131,605.341,0.55,0.58,0.878,0.55,0.454,0.939,2,2
2997,3696,240,66,4,M,775.134,25,27,"[4, 8, 8]","['0.56', '0.872', '0.95']",414.0,3826,3848,3579,3571,3719.0,Lower Tertiary,0.56,0.872,0.95,5,5,667.906,722.615,5,5,771.067,647.415,0.9,0.867,0.396,0.8,0.688,0.921,2,2
2998,3697,239,64,2,M,780.607,25,27,"[10, 1, 2]","['0.4', '0.537', '0.841']",365.0,3828,3856,3585,3569,3713.0,Lower Secondary,0.4,0.537,0.841,3,3,794.52,784.875,4,3,760.789,236.105,0.64,0.951,0.994,0.57,0.177,0.959,2,2
2999,3698,243,72,5,M,559.641,25,27,"[4, 2, 9]","['0.7', '0.42', '0.958']",410.0,3838,3853,3581,3544,3726.0,Upper Tertiary,0.7,0.42,0.958,5,5,656.616,710.521,5,4,252.462,51.856,0.55,0.189,0.76,0.52,0.055,0.886,2,2
3000,3699,240,66,4,M,655.092,25,27,"[10, 9, 1]","['0.8', '0.778', '0.699']",300.0,3836,3843,3592,3528,3718.0,Lower Tertiary,0.8,0.778,0.699,4,4,729.737,735.505,5,2,716.922,101.859,0.9,0.717,0.887,0.24,0.102,0.967,2,2
3001,37,2,44,3,F,378.918,1,1,"[7, 2, 2]","['0.51', '0.284', '0.786']",359.0,,,,,64.0,Upper Secondary,0.51,0.284,0.786,,,,,,,,,,,,,,,2,2
3002,370,8,46,3,M,273.888,1,2,"[8, 7, 1]","['0.54', '0.291', '0.754']",359.0,518,670,,,84.0,Upper Secondary,0.54,0.291,0.754,5,3,483.923,749.591,,,,,,,,,,,2,2
3003,3700,240,66,5,F,772.244,24,26,"[9, 9, 10]","['0.95', '0.917', '0.9']",387.0,3822,3832,3576,3548,3677.0,Upper Tertiary,0.95,0.917,0.9,5,5,778.975,781.911,5,4,799.993,479.308,0.8,0.85,0.855,0.56,0.449,0.951,2,2
3004,3701,239,64,5,M,799.196,24,26,"[7, 10, 7]","['0.85', '0.999', '0.995']",424.0,3829,3844,3583,3563,3708.0,Upper Tertiary,0.85,0.999,0.995,1,1,799.995,799.375,5,2,797.835,365.72,0.95,0.549,0.968,0.24,0.457,0.756,2,2
3005,3702,239,64,4,F,184.574,24,26,"[6, 10, 9]","['0.64', '0.231', '0.902']",385.0,3812,3841,3559,3550,3682.0,Lower Tertiary,0.64,0.231,0.902,1,1,786.669,782.869,5,4,666.091,349.941,0.65,0.5,0.876,0.72,0.284,0.467,2,2
3006,3703,240,66,5,F,417.961,24,26,"[2, 9, 9]","['0.6', '0.496', '0.85']",364.0,3815,3825,3580,3556,3693.0,Upper Tertiary,0.6,0.496,0.85,5,5,771.425,669.044,2,4,262.087,562.04,0.3,0.197,0.981,0.48,0.527,0.726,2,2
3007,3704,239,64,5,F,567.098,24,26,"[5, 9, 3]","['0.75', '0.673', '0.832']",357.0,3814,3827,3564,3509,3692.0,Upper Tertiary,0.75,0.673,0.832,5,5,662.163,704.368,1,5,642.249,718.199,0.19,0.562,0.922,1.0,0.584,0.823,2,2
3008,3705,243,72,5,M,744.902,24,26,"[1, 6, 6]","['0.55', '0.745', '0.856']",368.0,3811,3830,3560,3557,3706.0,Upper Tertiary,0.55,0.745,0.856,3,3,728.582,775.525,4,4,580.493,795.813,0.64,0.544,0.948,0.72,0.647,0.937,2,2
3009,3706,240,66,4,F,798.091,24,26,"[1, 9, 7]","['0.44', '0.948', '0.949']",408.0,3811,3830,3572,3570,3705.0,Lower Tertiary,0.44,0.948,0.949,3,3,728.582,775.525,5,4,585.863,775.951,0.85,0.732,0.998,0.56,0.727,0.734,2,2
3010,3707,239,64,4,M,629.627,25,27,"[6, 9, 7]","['0.64', '0.748', '0.856']",369.0,3834,3845,3558,3549,3709.0,Lower Tertiary,0.64,0.748,0.856,5,4,573.15,716.914,5,5,543.588,598.406,0.75,0.442,0.915,0.75,0.748,0.667,2,2
3011,3708,242,68,5,F,653.063,25,27,"[5, 2, 8]","['0.75', '0.49', '0.998']",431.0,3829,3844,3610,3593,3701.0,Upper Tertiary,0.75,0.49,0.998,1,1,799.995,799.375,3,3,584.113,42.109,0.6,0.657,0.876,0.57,0.05,0.646,2,2
3012,3709,240,64,1,F,265.735,25,27,"[4, 9, 2]","['0.14', '0.316', '0.961']",415.0,3834,3845,3598,3565,3707.0,Primary,0.14,0.316,0.961,5,4,573.15,716.914,4,4,481.661,561.919,0.76,0.421,0.956,0.6,0.597,0.998,2,2
3013,371,4,63,3,M,334.232,1,1,"[9, 7, 5]","['0.57', '0.355', '0.625']",297.0,,,,,,Upper Secondary,0.57,0.355,0.625,,,,,,,,,,,,,,,2,2
3014,3710,242,68,5,M,695.853,25,27,"[10, 3, 10]","['1.0', '0.565', '0.794']",344.0,3878,3880,3606,3591,3758.0,Upper Tertiary,1.0,0.565,0.794,5,5,513.766,569.38,5,5,791.346,774.943,0.95,0.692,0.879,1.0,0.727,0.92,2,2
3015,3711,241,66,4,M,73.94,25,27,"[4, 10, 1]","['0.56', '0.092', '0.866']",375.0,3833,3851,3581,3544,3716.0,Lower Tertiary,0.56,0.092,0.866,5,4,698.27,747.096,5,4,252.462,51.856,0.55,0.189,0.76,0.52,0.055,0.886,2,2
3016,3712,241,66,4,M,743.283,24,26,"[9, 7, 2]","['0.76', '0.79', '0.938']",407.0,3857,3860,3576,3548,3732.0,Lower Tertiary,0.76,0.79,0.938,4,4,777.366,648.256,5,4,799.993,479.308,0.8,0.85,0.855,0.56,0.449,0.951,2,2
3017,3713,244,72,2,F,777.781,24,26,"[1, 10, 7]","['0.22', '0.972', '0.834']",363.0,3828,3856,3595,3588,3697.0,Lower Secondary,0.22,0.972,0.834,3,3,794.52,784.875,2,1,656.593,187.441,0.3,0.492,0.964,0.18,0.199,0.618,2,2
